1AFET;4;92;55
2AFET;4;81;24
3AFET;4;101;128
4AFET;4;;80
4BFET;4;;127
1AHET;4;102;186
1BHET;4;103;171
2AHET;4;105;170
2BHET;4;107;38
3AHET;4;4;111
3BHET;4;106;150
3CHET;4;108;184
4AHETI;4;109;136
4BHETE;4;104;108
5AHETI;4;110;115
5BHETE;4;111;48
3AVKE;;;
4AVKE;;;
4ABET;4;;
5ABET;4;;
1AO;2;63;
1AHMB;2;61;
1BHMB;2;62;
2AHMB;2;84;
2BHMB;2;85;
3AHMB;2;;
3BHMB;2;;
4AHMIM;2;60;
4BHMIM;2;59;
5AHMIM;2;83;
5BHMIM;2;82;
1AVMBB;;;
2AVMBB;;;
3ABMI;;;
4ABMI;;;
7ABMIM;;;
8ABMIM;;;
1AFEL;1;47;
2AFEL;1;67;
3AFEL;1;;
4AFEL;1;71;
1AHEL;1;58;
1BHEL;1;34;
1CHEL;1;2;
2AHEL;1;46;
2BHEL;1;45;
2CHEL;1;;
3AHEL;1;44;
3BHEL;1;48;
4AHEL;1;66;
4BHEL;1;67;
5YHELT;1;72;
5XHELT;1;73;
1ABEL;;;
2ABEL;;;
6ABELI;;;
7ABELI;;;
1AHWII;3;;15
1BHWII;3;;68
2AHWII;3;;101
2BHWII;3;;148
3AHWII;3;;43
3BHWII;3;;196
4AHWII;3;;31
4BHWII;3;;132
5AHWII;3;;58
5BHWII;3;;190
